spectrum,wavenumber,persistence,prominence,matched,essential,edge,n_topological,n_peaks,summary
29,1987.1842178382885,0.00794200129697167,0.00794200129697167,True,False,False,,,
29,542.7407613225896,0.007175676318314672,0.007175676318314672,True,False,False,,,
29,581.5959988885802,0.007060841770555493,0.007060841770555493,True,False,False,,,
29,2152.318977493748,0.0062608553988799465,0.0062608553988799465,True,False,False,,,
29,640.8502361767157,0.006197938906566336,0.006197938906566336,True,False,False,,,
29,2349.5093081411505,0.005463970183719085,0.005463970183719085,True,False,False,,,
29,914.7796610169491,0.005216252195207938,0.005216252195207938,True,False,False,,,
29,3117.871631008614,0.005195889097938715,0.005195889097938715,True,False,False,,,
29,2009.525979438733,0.0047721405318631544,0.0047721405318631544,True,False,False,,,
29,2046.438455126424,0.004713500751366581,0.004713500751366581,True,False,False,,,
29,1925.0158377327036,0.004637962358629127,0.004637962358629127,True,False,False,,,
29,2191.174215059739,0.004548481016585034,0.004548481016585034,True,False,False,,,
29,701.0758544040011,0.0043765442024524814,0.0043765442024524814,True,False,False,,,
29,2850.7418727424288,0.004248456135202944,0.004248456135202944,True,False,False,,,
29,2246.5429285912755,0.0041647760122465825,0.0041647760122465825,True,False,False,,,
29,3734.6985273687137,0.0040437050426174745,0.0040437050426174745,True,False,False,,,
29,2000.783550986385,0.004037433981226676,0.004037433981226676,True,False,False,,,
29,2027.0108363434288,0.003793593588859694,0.003793593588859694,True,False,False,,,
29,2200.8880244512366,0.003682325034904189,0.003682325034904189,True,False,False,,,
29,3901.776048902473,0.0036387730006132188,0.002568370171778018,True,False,False,,,
29,3043.075298694082,0.0035866744085680836,0.0035866744085680836,True,False,False,,,
29,1951.2431230897473,0.0034286272930581663,0.0034286272930581663,True,False,False,,,
29,2112.492358988608,0.003334482916472958,0.003334482916472958,True,False,False,,,
29,1895.8744095582106,0.003244458137007673,0.003244458137007673,True,False,False,,,
29,3445.2270075020842,0.0030108411585936766,0.0030108411585936766,True,False,False,,,
29,3616.1900527924427,0.002924514979595994,0.002924514979595994,True,False,False,,,
29,2231.9722145040287,0.0028116429593687594,0.0028116429593687594,True,False,False,,,
29,3818.237288135593,0.0027840046094369125,0.0027840046094369125,True,False,False,,,
29,3881.377049180328,0.0024519308382663406,0.0024519308382663406,True,False,False,,,
29,3724.0133370380663,0.002417256339227482,0.002417256339227482,True,False,False,,,
29,2317.453737149208,0.002380535854410608,0.002380535854410608,True,False,False,,,
29,1848.2767435398723,0.002330938670867348,0.002330938670867348,True,False,False,,,
29,3694.8719088635735,0.0022900317680364718,0.0022900317680364718,True,False,False,,,
29,2123.1775493192554,0.0022073822404928105,0.0022073822404928105,True,False,False,,,
29,3634.646290636288,0.0020735926069625835,0.0020735926069625835,True,False,False,,,
29,3931.8888580161156,0.0020561949237791147,0.0020561949237791147,True,False,False,,,
29,1941.5293136982496,0.0020229051308782303,0.0020229051308782303,True,False,False,,,
29,3679.329813837177,0.0020033731163977384,0.0020033731163977384,True,False,False,,,
29,,,,,,,68.0,68.0,True
30,1726.8541261461517,1.0,0.9283056376211389,True,True,False,,,
30,1164.4245623784386,0.9241750338984693,0.7591182855629495,True,False,False,,,
30,1527.7210336204503,0.4598900599624859,0.4598900599624859,True,False,False,,,
30,1074.0861350375103,0.4461096526373256,0.4461096526373256,True,False,False,,,
30,509.71380939149765,0.2551560985974929,0.14586029055349048,True,False,True,,,
30,1413.098082800778,0.22184926178644698,0.22184926178644698,True,False,False,,,
30,769.0725201444845,0.2105985329800013,0.2105985329800013,True,False,False,,,
30,2917.767157543762,0.19073211582357472,0.1669827906502924,True,False,False,,,
30,1595.7176993609337,0.16430977316345266,0.16430977316345266,True,False,False,,,
30,1218.8218949708253,0.1639977801968976,0.1639977801968976,True,False,False,,,
30,815.6988052236733,0.1401406527803817,0.1401406527803817,True,False,False,,,
30,1308.1889413726035,0.11263837538971477,0.11263837538971477,True,False,False,,,
30,3330.6040566824117,0.08148403956294056,0.08148403956294056,True,False,False,,,
30,1138.1972770213947,0.07550237370742197,0.07550237370742197,True,False,False,,,
30,610.737427063073,0.07492557288559293,0.07492557288559293,True,False,False,,,
30,1459.7243678799668,0.056173227895976285,0.056173227895976285,True,False,False,,,
30,1700.6268407891082,0.050507478397507466,0.050507478397507466,True,False,False,,,
30,959.4631842178383,0.03706535847088527,0.03706535847088527,True,False,False,,,
30,641.8216171158656,0.036404129180409195,0.036404129180409195,True,False,False,,,
30,1017.7460405668241,0.034173239149701495,0.034173239149701495,True,False,False,,,
30,847.7543762156155,0.026667286220791342,0.026667286220791342,True,False,False,,,
30,1251.848846901917,0.023576501640010017,0.023576501640010017,True,False,False,,,
30,1369.3859405390385,0.021811744554064344,0.021811744554064344,True,False,False,,,
30,2079.465407057516,0.019329336254903146,0.019329336254903146,True,False,False,,,
30,580.6246179494304,0.014140829068051641,0.014140829068051641,True,False,False,,,
30,710.7896637954988,0.013950709083768387,0.013950709083768387,True,False,False,,,
30,2849.7704918032787,0.013277574887791105,0.013277574887791105,True,False,False,,,
30,2953.7082522923033,0.012241883274252602,0.012241883274252602,True,False,False,,,
30,2017.2970269519312,0.011033167130462984,0.011033167130462984,True,False,False,,,
30,2872.1122534037236,0.010913535231285479,0.010913535231285479,True,False,False,,,
30,2028.9535982217283,0.009732129064882054,0.009732129064882054,True,False,False,,,
30,914.7796610169491,0.009385414975391748,0.009385414975391748,True,False,False,,,
30,2002.7263128646848,0.00819461402728536,0.00819461402728536,True,False,False,,,
30,751.5876632397889,0.0074168041965469444,0.0074168041965469444,True,False,False,,,
30,2168.8324534592944,0.007014781277792353,0.007014781277792353,True,False,False,,,
30,2151.3475965545986,0.006267234485787438,0.006267234485787438,True,False,False,,,
30,1913.3592664629064,0.0058648918561567415,0.0058648918561567415,True,False,False,,,
30,3126.6140594609615,0.005056089172954491,0.005056089172954491,True,False,False,,,
30,2349.5093081411505,0.004678030559684805,0.004678030559684805,True,False,False,,,
30,2106.6640733537097,0.004379115168902301,0.004379115168902301,True,False,False,,,
30,3043.075298694082,0.004192575045462832,0.004192575045462832,True,False,False,,,
30,3879.4342873020287,0.004150725444175881,0.00221272463402742,True,False,False,,,
30,1958.0427896637955,0.0040670008019007015,0.0040670008019007015,True,False,False,,,
30,1395.6132258960824,0.0037114038935109617,0.0037114038935109617,True,False,False,,,
30,1986.2128368991387,0.0032277741068296078,0.0032277741068296078,True,False,False,,,
30,3444.255626562934,0.0031905940999573112,0.0031905940999573112,True,False,False,,,
30,1925.0158377327036,0.00311337665873734,0.00311337665873734,True,False,False,,,
30,1949.3003612114476,0.0029768164124828033,0.0029768164124828033,True,False,False,,,
30,2321.3392609058074,0.0026141125099614464,0.0026141125099614464,True,False,False,,,
30,3848.350097249236,0.002521770096085143,0.002521770096085143,True,False,False,,,
30,2202.830786329536,0.0025217429637644853,0.0025217429637644853,True,False,False,,,
30,1966.7852181161434,0.002424287452450627,0.002424287452450627,True,False,False,,,
30,2247.514309530425,0.0023865623586633473,0.0023865623586633473,True,False,False,,,
30,3732.755765490414,0.0022682003292926467,0.0022682003292926467,True,False,False,,,
30,3817.2659071964435,0.0022262266042272286,0.0022262266042272286,True,False,False,,,
30,2094.0361211447625,0.002195706369810764,0.002195706369810764,True,False,False,,,
30,2375.736593498194,0.002150390377239051,0.002150390377239051,True,False,False,,,
30,,,,,,,57.0,57.0,True
31,1136.2545151430954,1.0,0.8056457767560186,True,True,False,,,
31,1727.8255070853015,0.8982825378353554,0.8982825378353554,True,False,False,,,
31,1527.7210336204503,0.5313375018608807,0.5313375018608807,True,False,False,,,
31,1076.02889691581,0.498996986978808,0.498996986978808,True,False,False,,,
31,508.7424284523479,0.2692141703540213,0.1253120269980894,True,False,True,,,
31,770.0439010836344,0.2271579156536143,0.2271579156536143,True,False,False,,,
31,1414.0694637399279,0.2255575928004518,0.2255575928004518,True,False,False,,,
31,2919.709919422062,0.18199365433535264,0.16482983153920927,True,False,False,,,
31,1219.793275909975,0.1788715270983956,0.1788715270983956,True,False,False,,,
31,1595.7176993609337,0.1781258644943897,0.1781258644943897,True,False,False,,,
31,816.670186162823,0.14918691031113104,0.14918691031113104,True,False,False,,,
31,1309.1603223117531,0.11425901174471154,0.11425901174471154,True,False,False,,,
31,3321.861628230064,0.09990924057669007,0.09990924057669007,True,False,False,,,
31,1700.6268407891082,0.08689903287345724,0.08689903287345724,True,False,False,,,
31,610.737427063073,0.07943567172497579,0.07943567172497579,True,False,False,,,
31,1163.4531814392888,0.0664254551868324,0.0664254551868324,True,False,False,,,
31,1455.8388441233676,0.05985510368780228,0.05985510368780228,True,False,False,,,
31,1380.071130869686,0.04283232675991061,0.04283232675991061,True,False,False,,,
31,651.5354265073631,0.03663268213681031,0.03663268213681031,True,False,False,,,
31,955.5776604612392,0.03183831984205593,0.03183831984205593,True,False,False,,,
31,1017.7460405668241,0.03125033595462351,0.03125033595462351,True,False,False,,,
31,848.7257571547652,0.03119580319490084,0.03119580319490084,True,False,False,,,
31,1640.4012225618228,0.019536010892992756,0.019536010892992756,True,False,False,,,
31,914.7796610169491,0.01936344319717359,0.01936344319717359,True,False,False,,,
31,2077.522645179217,0.01298052865077242,0.01298052865077242,True,False,False,,,
31,2004.6690747429843,0.01184529935562874,0.01184529935562874,True,False,False,,,
31,2872.1122534037236,0.01131771569414669,0.01131771569414669,True,False,False,,,
31,3902.7474298416228,0.008128391470436501,0.0033085057469723067,True,False,False,,,
31,2850.7418727424288,0.007799461520602208,0.007799461520602208,True,False,False,,,
31,1250.8774659627675,0.007670183801716468,0.007670183801716468,True,False,False,,,
31,2954.6796332314534,0.006805052474589707,0.006805052474589707,True,False,False,,,
31,2184.374548485691,0.0066850981064433355,0.0066850981064433355,True,False,False,,,
31,2026.0394554042791,0.006487427622707853,0.006487427622707853,True,False,False,,,
31,580.6246179494304,0.00631894984346143,0.00631894984346143,True,False,False,,,
31,2321.3392609058074,0.006201065288953617,0.006201065288953617,True,False,False,,,
31,708.8469019171993,0.006013994719014426,0.006013994719014426,True,False,False,,,
31,2209.6304529035842,0.005754982671338862,0.005754982671338862,True,False,False,,,
31,3120.7857738260627,0.005506596824926983,0.005506596824926983,True,False,False,,,
31,1942.5006946373994,0.005304670936131371,0.005304670936131371,True,False,False,,,
31,1990.0983606557377,0.005103011590058527,0.005103011590058527,True,False,False,,,
31,2166.8896915809946,0.005032094309020659,0.005032094309020659,True,False,False,,,
31,2017.2970269519312,0.004426036405818059,0.004426036405818059,True,False,False,,,
31,2142.605168102251,0.004397574477986853,0.004397574477986853,True,False,False,,,
31,3734.6985273687137,0.004390196576643229,0.004390196576643229,True,False,False,,,
31,2199.916643512087,0.0039776459610776395,0.0039776459610776395,True,False,False,,,
31,1980.3845512642401,0.0038451515944063572,0.0038451515944063572,True,False,False,,,
31,1899.7599333148098,0.0038405083571854924,0.0038405083571854924,True,False,False,,,
31,3041.1325368157823,0.0037026117322234847,0.0037026117322234847,True,False,False,,,
31,1964.8424562378439,0.003474885636929114,0.003474885636929114,True,False,False,,,
31,3826.0083356487917,0.0034253872171750646,0.0034253872171750646,True,False,False,,,
31,2151.3475965545986,0.003159284927062448,0.003159284927062448,True,False,False,,,
31,3862.9208113364825,0.003057298634076687,0.003057298634076687,True,False,False,,,
31,3948.4023339816617,0.002942339392128044,0.002238618449122272,True,False,False,,,
31,3724.0133370380663,0.0029200361360316174,0.0029200361360316174,True,False,False,,,
31,3445.2270075020842,0.0028163354992576037,0.0028163354992576037,True,False,False,,,
31,591.3098082800778,0.002770923114078061,0.002770923114078061,True,False,False,,,
31,2052.2667407613226,0.002690990922691339,0.002690990922691339,True,False,False,,,
31,2235.857738260628,0.00262229358034141,0.00262229358034141,True,False,False,,,
31,3679.329813837177,0.0025775581090901646,0.0025775581090901646,True,False,False,,,
31,2349.5093081411505,0.002550143017898538,0.002550143017898538,True,False,False,,,
31,3615.2186718532926,0.002541945425967338,0.002541945425967338,True,False,False,,,
31,3633.6749096971384,0.0024857421512347808,0.0024857421512347808,True,False,False,,,
31,1353.8438455126425,0.002367107453151468,0.002367107453151468,True,False,False,,,
31,3783.267574326202,0.0022616376198942197,0.0022616376198942197,True,False,False,,,
31,2247.514309530425,0.002233450960984878,0.002233450960984878,True,False,False,,,
31,753.5304251180884,0.002149790969630083,0.002149790969630083,True,False,False,,,
31,2106.6640733537097,0.002138728172159156,0.002138728172159156,True,False,False,,,
31,1924.0444567935538,0.00207546782219694,0.00207546782219694,True,False,False,,,
31,,,,,,,68.0,68.0,True
32,1221.7360377882746,1.0,0.8103690558431547,True,True,False,,,
32,1729.768268963601,0.8994573842923583,0.8994573842923583,True,False,False,,,
32,2919.709919422062,0.7675195608353099,0.7467347347984122,True,False,False,,,
32,1529.6637954987498,0.5238776557458946,0.5238776557458946,True,False,False,,,
32,698.1617115865519,0.5158148271836034,0.4515951381190385,True,False,False,,,
32,1076.02889691581,0.4384135461667785,0.4384135461667785,True,False,False,,,
32,2850.7418727424288,0.2562811320834999,0.2562811320834999,True,False,False,,,
32,1414.0694637399279,0.22756577296015443,0.22756577296015443,True,False,False,,,
32,509.71380939149765,0.22720008026685862,0.1606935282603993,True,False,True,,,
32,1454.8674631842177,0.19333828870034983,0.19333828870034983,True,False,False,,,
32,1596.6890803000833,0.18816370008488137,0.18816370008488137,True,False,False,,,
32,1309.1603223117531,0.16780340923264875,0.16780340923264875,True,False,False,,,
32,1170.252848013337,0.16078671449126836,0.16078671449126836,True,False,False,,,
32,769.0725201444845,0.1565510581193269,0.1565510581193269,True,False,False,,,
32,816.670186162823,0.12928814047175752,0.12928814047175752,True,False,False,,,
32,3333.518199499861,0.08864074194592525,0.08864074194592525,True,False,False,,,
32,1702.5696026674077,0.06881276467930009,0.06881276467930009,True,False,False,,,
32,1360.6435120866909,0.05827175671865864,0.05827175671865864,True,False,False,,,
32,1018.7174215059739,0.04800056083179871,0.04800056083179871,True,False,False,,,
32,1141.111419838844,0.034990154527618,0.034990154527618,True,False,False,,,
32,964.3200889135871,0.033941741905239464,0.033941741905239464,True,False,False,,,
32,609.7660461239233,0.03196863080741674,0.03196863080741674,True,False,False,,,
32,847.7543762156155,0.029913118144767076,0.029913118144767076,True,False,False,,,
32,2080.4367879966658,0.023653150187952283,0.023653150187952283,True,False,False,,,
32,540.7979994442901,0.02263308522285018,0.02263308522285018,True,False,False,,,
32,1251.848846901917,0.022439866367255035,0.022439866367255035,True,False,False,,,
32,665.1347596554599,0.02132062673733648,0.02132062673733648,True,False,False,,,
32,719.5320922478467,0.02012683437504509,0.02012683437504509,True,False,False,,,
32,1979.4131703250903,0.01820608381856665,0.01820608381856665,True,False,False,,,
32,1392.699083078633,0.01768841988499653,0.01768841988499653,True,False,False,,,
32,1492.7513198110587,0.016910168757417632,0.016910168757417632,True,False,False,,,
32,749.6449013614892,0.015449354245637537,0.015449354245637537,True,False,False,,,
32,3025.590441789386,0.014840093360732845,0.014840093360732845,True,False,False,,,
32,1965.8138371769937,0.014664080668469125,0.014664080668469125,True,False,False,,,
32,2954.6796332314534,0.013534361021775188,0.013534361021775188,True,False,False,,,
32,559.2542372881356,0.0124994564540577,0.0124994564540577,True,False,False,,,
32,2162.032786885246,0.011809043910040985,0.011809043910040985,True,False,False,,,
32,2024.0966935259796,0.011517020083811894,0.011517020083811894,True,False,False,,,
32,2053.238121700472,0.011323447557999904,0.011323447557999904,True,False,False,,,
32,576.7390941928313,0.01071842144557733,0.01071842144557733,True,False,False,,,
32,1995.9266462906364,0.010699399755093222,0.010699399755093222,True,False,False,,,
32,1949.3003612114476,0.00810462259844313,0.00810462259844313,True,False,False,,,
32,2151.3475965545986,0.007903931319324375,0.007903931319324375,True,False,False,,,
32,2322.310641844957,0.007280644759832741,0.007280644759832741,True,False,False,,,
32,2112.492358988608,0.006259401201306237,0.006259401201306237,True,False,False,,,
32,2184.374548485691,0.006245162313209176,0.006245162313209176,True,False,False,,,
32,3862.9208113364825,0.0056229173435428485,0.0040644859007022555,True,False,False,,,
32,2207.687691025285,0.005572487877833078,0.005572487877833078,True,False,False,,,
32,2007.5832175604335,0.005442740816960317,0.005442740816960317,True,False,False,,,
32,1924.0444567935538,0.005334964689023156,0.005334964689023156,True,False,False,,,
32,913.8082800777994,0.005084172245700069,0.005084172245700069,True,False,False,,,
32,639.878855237566,0.005026101769147084,0.005026101769147084,True,False,False,,,
32,2247.514309530425,0.004754949580189911,0.004754949580189911,True,False,False,,,
32,1376.185607113087,0.004683953441102895,0.004683953441102895,True,False,False,,,
32,3057.6460127813284,0.004348982030056549,0.004348982030056549,True,False,False,,,
32,3730.8130036121147,0.004067583366889581,0.004067583366889581,True,False,False,,,
32,1907.5309808280078,0.004007965479347054,0.004007965479347054,True,False,False,,,
32,3902.7474298416228,0.0038851141069853184,0.0038851141069853184,True,False,False,,,
32,2233.9149763823284,0.0038666806008161303,0.0038666806008161303,True,False,False,,,
32,2095.007502083912,0.0038517495049644537,0.0038517495049644537,True,False,False,,,
32,3127.585440400111,0.003811175136000121,0.003811175136000121,True,False,False,,,
32,3848.350097249236,0.003782492850768572,0.003782492850768572,True,False,False,,,
32,1959.0141706029453,0.003672079466703688,0.003672079466703688,True,False,False,,,
32,3819.2086690747433,0.0036718004108313614,0.0036718004108313614,True,False,False,,,
32,3648.245623784385,0.003617474011355048,0.003617474011355048,True,False,False,,,
32,2136.776882467352,0.0033033476909762015,0.0033033476909762015,True,False,False,,,
32,3442.312864684635,0.003254743252063326,0.003254743252063326,True,False,False,,,
32,567.9966657404834,0.0032330694483614364,0.0032330694483614364,True,False,False,,,
32,2122.2061683801057,0.0032252251367527185,0.0032252251367527185,True,False,False,,,
32,2035.7532647957767,0.0030539540546384424,0.0030539540546384424,True,False,False,,,
32,2217.4015004167823,0.003001213600949154,0.003001213600949154,True,False,False,,,
32,586.452903584329,0.0029839996701512828,0.0029839996701512828,True,False,False,,,
32,3877.491525423729,0.0029257706822024034,0.0029257706822024034,True,False,False,,,
32,655.4209502639623,0.0029113497683230793,0.0029113497683230793,True,False,False,,,
32,2485.5026396221174,0.0027826899674496808,0.0027826899674496808,True,False,False,,,
32,3081.930536260072,0.0027529345134100075,0.0027529345134100075,True,False,False,,,
32,3779.3820505696026,0.0025820304397110062,0.0025820304397110062,True,False,False,,,
32,3521.9661016949153,0.0025729208308056944,0.0025729208308056944,True,False,False,,,
32,3944.5168102250627,0.0025619721241953615,0.0025619721241953615,True,False,False,,,
32,2256.2567379827733,0.0025523170477446885,0.0025523170477446885,True,False,False,,,
32,3754.126146151709,0.002458734461922355,0.002458734461922355,True,False,False,,,
32,1848.2767435398723,0.002456095853553393,0.002456095853553393,True,False,False,,,
32,2516.5868296749095,0.0024441237898258014,0.0024441237898258014,True,False,False,,,
32,2341.7382606279525,0.002354054370063155,0.002354054370063155,True,False,False,,,
32,1940.5579327591,0.0022928933160214215,0.0022928933160214215,True,False,False,,,
32,3974.629619338705,0.0022044150410490994,,False,False,False,,,
32,2380.5934981939427,0.002188501536806435,0.002188501536806435,True,False,False,,,
32,3687.1008613503755,0.002181235733047321,0.002181235733047321,True,False,False,,,
32,3661.844956932481,0.002162014913601625,0.002162014913601625,True,False,False,,,
32,3696.8146707418728,0.002139360622237678,0.002139360622237678,True,False,False,,,
32,2506.873020283412,0.00212093841724742,0.00212093841724742,True,False,False,,,
32,3618.132814670742,0.002110356200039385,0.002110356200039385,True,False,False,,,
32,2043.5243123089747,0.0020464922746957596,0.0020464922746957596,True,False,False,,,
32,,,,,,,93.0,92.0,True
33,1723.9399833287025,1.0,0.9293475005573206,True,True,False,,,
33,1167.3387051958878,0.8472316269771856,0.7296956958179708,True,False,False,,,
33,712.7324256737983,0.5818502820230149,0.5782306956808579,True,False,False,,,
33,1529.6637954987498,0.43002780685139025,0.43002780685139025,True,False,False,,,
33,1069.2292303417616,0.33806208704433666,0.33806208704433666,True,False,False,,,
33,509.71380939149765,0.19362385429189974,0.11902996945954408,True,False,True,,,
33,1219.793275909975,0.1933019034502126,0.1933019034502126,True,False,False,,,
33,2954.6796332314534,0.18415358549326055,0.1705490747604009,True,False,False,,,
33,1414.0694637399279,0.16641876681542503,0.16641876681542503,True,False,False,,,
33,1596.6890803000833,0.1587229096590097,0.1587229096590097,True,False,False,,,
33,770.0439010836344,0.13551861910225593,0.13551861910225593,True,False,False,,,
33,816.670186162823,0.10438286252315859,0.10438286252315859,True,False,False,,,
33,1311.1030841900529,0.10210959306080536,0.10210959306080536,True,False,False,,,
33,1451.9533203667686,0.10199571087029935,0.10199571087029935,True,False,False,,,
33,1138.1972770213947,0.0732505331516019,0.0732505331516019,True,False,False,,,
33,3332.5468185607115,0.07262139171955743,0.07262139171955743,True,False,False,,,
33,1252.820227841067,0.054379049172920246,0.054379049172920246,True,False,False,,,
33,1359.672131147541,0.047813896871020056,0.047813896871020056,True,False,False,,,
33,674.8485690469574,0.03665264303431659,0.03665264303431659,True,False,False,,,
33,847.7543762156155,0.03336414908849872,0.03336414908849872,True,False,False,,,
33,1271.2764656849126,0.03245552885249403,0.03245552885249403,True,False,False,,,
33,610.737427063073,0.029954569782223106,0.029954569782223106,True,False,False,,,
33,687.4765212559045,0.029718129462231013,0.029718129462231013,True,False,False,,,
33,1392.699083078633,0.028685198779528548,0.028685198779528548,True,False,False,,,
33,944.8924701305918,0.018200404141261728,0.018200404141261728,True,False,False,,,
33,2077.522645179217,0.01236724501613309,0.01236724501613309,True,False,False,,,
33,2873.083634342873,0.01164090934396314,0.01164090934396314,True,False,False,,,
33,3902.7474298416228,0.008590085562392498,0.004343413406082353,True,False,False,,,
33,2017.2970269519312,0.008189858938396799,0.008189858938396799,True,False,False,,,
33,1027.4598499583217,0.007821708434770813,0.007821708434770813,True,False,False,,,
33,585.4815226451792,0.007610088316850394,0.007610088316850394,True,False,False,,,
33,2005.640455682134,0.007136457723368959,0.007136457723368959,True,False,False,,,
33,2341.7382606279525,0.007118026807655529,0.007118026807655529,True,False,False,,,
33,1987.1842178382885,0.006432212118183544,0.006432212118183544,True,False,False,,,
33,2198.9452625729373,0.0059811608140088995,0.0059811608140088995,True,False,False,,,
33,2169.803834398444,0.005548623911469125,0.005548623911469125,True,False,False,,,
33,2027.0108363434288,0.005364207721145731,0.005364207721145731,True,False,False,,,
33,750.6162823006391,0.005194192955999655,0.005194192955999655,True,False,False,,,
33,3840.579049736038,0.005034414118902115,0.005034414118902115,True,False,False,,,
33,1957.0714087246458,0.004802668000341103,0.004802668000341103,True,False,False,,,
33,2160.0900250069462,0.004753998919885616,0.004753998919885616,True,False,False,,,
33,1907.5309808280078,0.004628219620992392,0.004628219620992392,True,False,False,,,
33,3033.3614893025842,0.004507850169452252,0.004507850169452252,True,False,False,,,
33,2141.6337871631013,0.004143695329403418,0.004143695329403418,True,False,False,,,
33,3724.984717977216,0.004015494176625379,0.004015494176625379,True,False,False,,,
33,3119.814392886913,0.0033811009815359616,0.0033811009815359616,True,False,False,,,
33,2209.6304529035842,0.003293937498161169,0.003293937498161169,True,False,False,,,
33,1997.869408168936,0.0032223238220308193,0.0032223238220308193,True,False,False,,,
33,3924.1178105029176,0.0031992520810054485,0.0025294849221145256,True,False,False,,,
33,3616.1900527924427,0.0031211100903455677,0.0031211100903455677,True,False,False,,,
33,2150.376215615449,0.003113141750454816,0.003113141750454816,True,False,False,,,
33,3783.267574326202,0.0030060305814200196,0.0030060305814200196,True,False,False,,,
33,2248.4856904695753,0.0026916643809258636,0.0026916643809258636,True,False,False,,,
33,1866.7329813837177,0.002684722372547438,0.002684722372547438,True,False,False,,,
33,2323.2820227841066,0.0026327890327191156,0.0026327890327191156,True,False,False,,,
33,3863.892192275632,0.0026254214243059716,0.0026254214243059716,True,False,False,,,
33,3633.6749096971384,0.0025528606889255873,0.0025528606889255873,True,False,False,,,
33,1972.6135037510421,0.002527791772429358,0.002527791772429358,True,False,False,,,
33,656.392331203112,0.0024499742142091163,0.0024499742142091163,True,False,False,,,
33,3526.8230063906644,0.0024314386165694424,0.0024314386165694424,True,False,False,,,
33,2112.492358988608,0.0023871330026300226,0.0023871330026300226,True,False,False,,,
33,2055.180883578772,0.0023547893392574636,0.0023547893392574636,True,False,False,,,
33,1924.0444567935538,0.0023379209862298064,0.0023379209862298064,True,False,False,,,
33,2376.707974437344,0.0022837226796235885,0.0022837226796235885,True,False,False,,,
33,3679.329813837177,0.002276089144336066,0.002276089144336066,True,False,False,,,
33,2179.5176437899418,0.0020766666126946966,0.0020766666126946966,True,False,False,,,
33,1979.4131703250903,0.0020596564458242594,0.0020596564458242594,True,False,False,,,
33,2042.552931369825,0.0020472073464306954,0.0020472073464306954,True,False,False,,,
33,,,,,,,68.0,68.0,True
34,1726.8541261461517,1.0,0.9315385006832965,True,True,False,,,
34,1165.3959433175883,0.904056228605832,0.7711663012968764,True,False,False,,,
34,1528.6924145596,0.4917622641659579,0.4917622641659579,True,False,False,,,
34,1069.2292303417616,0.41545576552690594,0.41545576552690594,True,False,False,,,
34,713.703806612948,0.3771978970550399,0.3708352793980513,True,False,False,,,
34,508.7424284523479,0.25619225606281293,0.15388484425269128,True,False,True,,,
34,1414.0694637399279,0.21048625519530112,0.21048625519530112,True,False,False,,,
34,1219.793275909975,0.1919037709379925,0.1919037709379925,True,False,False,,,
34,2954.6796332314534,0.18229439107887493,0.16696741680320976,True,False,False,,,
34,1596.6890803000833,0.17846075104982,0.17846075104982,True,False,False,,,
34,770.0439010836344,0.15936259306572043,0.15936259306572043,True,False,False,,,
34,816.670186162823,0.14584139621542833,0.14584139621542833,True,False,False,,,
34,1310.1317032509032,0.1175723548166191,0.1175723548166191,True,False,False,,,
34,3329.632675743262,0.08750969611688926,0.08750969611688926,True,False,False,,,
34,1451.9533203667686,0.08045171141146595,0.08045171141146595,True,False,False,,,
34,1138.1972770213947,0.06047420566501449,0.06047420566501449,True,False,False,,,
34,610.737427063073,0.04331785075465927,0.04331785075465927,True,False,False,,,
34,1252.820227841067,0.040475898544023114,0.040475898544023114,True,False,False,,,
34,674.8485690469574,0.03938588222625067,0.03938588222625067,True,False,False,,,
34,847.7543762156155,0.032147591154440214,0.032147591154440214,True,False,False,,,
34,960.4345651569881,0.027569903980623645,0.027569903980623645,True,False,False,,,
34,1701.5982217282578,0.024446050163308586,0.024446050163308586,True,False,False,,,
34,1369.3859405390385,0.02347477209129467,0.02347477209129467,True,False,False,,,
34,2873.083634342873,0.01338369721340138,0.01338369721340138,True,False,False,,,
34,2019.2397888302307,0.01314298599807356,0.01314298599807356,True,False,False,,,
34,2918.738538482912,0.011209653516245671,0.011209653516245671,True,False,False,,,
34,2079.465407057516,0.010972949331928161,0.010972949331928161,True,False,False,,,
34,686.5051403167547,0.010181126636807758,0.010181126636807758,True,False,False,,,
34,2184.374548485691,0.00722895174410915,0.00722895174410915,True,False,False,,,
34,1018.7174215059739,0.006981029527950822,0.006981029527950822,True,False,False,,,
34,915.751041956099,0.006083131909780604,0.006083131909780604,True,False,False,,,
34,649.5926646290636,0.005798030432745238,0.005798030432745238,True,False,False,,,
34,2322.310641844957,0.005738241433349216,0.005738241433349216,True,False,False,,,
34,1972.6135037510421,0.005425964864056216,0.005425964864056216,True,False,False,,,
34,1387.8421783828842,0.005348054938849961,0.005348054938849961,True,False,False,,,
34,1900.7313142539595,0.005317820183216221,0.005317820183216221,True,False,False,,,
34,3903.7188107807724,0.005187307204845452,0.0027032507358274865,True,False,False,,,
34,1959.0141706029453,0.005027786135664942,0.005027786135664942,True,False,False,,,
34,578.6818560711308,0.004969231395116347,0.004969231395116347,True,False,False,,,
34,3042.103917754932,0.004859881110462871,0.004859881110462871,True,False,False,,,
34,752.5590441789386,0.004290444558885331,0.004290444558885331,True,False,False,,,
34,3126.6140594609615,0.0041977179685252115,0.0041977179685252115,True,False,False,,,
